timestamp_utc,clouds,dewpt,dhi,dni,elev_angle,ghi,pod,precip,pres,rh,slp,snow,solar_rad,temp,uv,vis,wind_dir,wind_gust_spd,wind_spd,seconds,Day_sin,Day_cos,Year_sin,Year_cos
2024-01-17 19:00:00,20,11.0,0,0,-87.4,0,n,0.0,954,75,1014,0,0,15.4,0.0,3,245,6.0,2.76,1705518000.0,-0.9659258262895289,0.2588190451008016,0.28329587009702684,0.9590325593982555
2024-01-17 20:00:00,1,11.0,0,0,-76.0,0,n,0.0,953,80,1014,0,0,14.4,0.0,3,135,4.2,2.93,1705521600.0,-0.8660254037879676,0.4999999999938879,0.28398321490148887,0.958829251563705
2024-01-17 21:00:00,0,11.1,0,0,-62.3,0,n,0.0,953,86,1014,0,0,13.4,0.0,2,20,4.1,3.1,1705525200.0,-0.70710678119527,0.707106781177825,0.2846704138019737,0.9586254511047644
2024-01-17 22:00:00,1,10.7,0,0,-48.5,0,n,0.0,953,87,1014,0,0,12.8,0.0,2,30,4.1,2.56,1705528800.0,-0.5000000000026513,0.8660254037829079,0.28535746644530546,0.9584211581261739
2024-01-17 23:00:00,13,10.1,0,0,-34.9,0,n,0.0,953,87,1014,0,0,12.2,0.0,2,40,3.9,2.03,1705532400.0,-0.25881904511057596,0.9659258262869099,0.2860443724785468,0.9582163727328783
2024-01-18 00:00:00,1,9.7,0,0,-21.4,0,n,0.0,954,88,1015,0,0,11.6,0.0,2,50,4.1,1.5,1705536000.0,-1.3617213777028588e-11,1.0,0.2867311315487812,0.9580110950300917
2024-01-18 01:00:00,1,11.0,0,0,-8.2,0,n,0.0,954,100,1015,0,0,11.0,0.0,2,30,4.1,1.0,1705539600.0,0.2588190450983256,0.9659258262901924,0.2874177433031677,0.9578053251232812
2024-01-18 02:00:00,4,9.9,34,290,4.6,47,d,0.0,955,93,1016,0,46,11.0,1.7,2,60,3.9,1.0,1705543200.0,0.49999999999166794,0.8660254037892492,0.28810420738894105,0.9575990631181664
2024-01-18 03:00:00,1,10.4,72,650,16.7,252,d,0.0,955,84,1016,0,244,13.0,2.3,2,50,6.4,1.5,1705546800.0,0.7071067811863022,0.7071067811867928,0.2887905234534117,0.95739230912072
2024-01-18 04:00:00,2,12.9,93,794,27.8,456,d,0.0,955,82,1016,0,440,16.0,2.2,2,40,7.2,2.6,1705550400.0,0.8660254037816262,0.5000000000048712,0.2894766911439664,0.9571850632371677
2024-01-18 05:00:00,1,10.8,105,868,37.1,622,d,0.0,956,59,1015,0,603,19.0,4.7,3,50,3.8,2.6,1705554000.0,0.9659258262862465,0.258819045113052,0.29016271010806793,0.9569773255739873
2024-01-18 06:00:00,0,7.6,112,905,43.6,730,d,0.0,956,38,1014,0,730,22.6,5.9,2,50,7.2,3.6,1705557600.0,1.0,1.6286427002562557e-12,0.29084857999325553,0.9567690962379098
2024-01-18 07:00:00,0,6.7,114,916,46.1,767,d,0.0,955,36,1013,0,767,22.5,6.3,5,35,7.6,1.8,1705561200.0,0.9659258262908558,-0.2588190450958496,0.2915343004471451,0.9565603753359188
2024-01-18 08:00:00,11,6.3,112,905,43.8,732,d,0.0,954,34,1012,0,732,23.0,5.9,6,35,2.9,1.8,1705564800.0,0.8660254037905308,-0.499999999989448,0.29221987111742936,0.9563511629752499
2024-01-18 09:00:00,6,6.9,106,869,37.4,627,d,0.0,953,35,1011,0,627,23.2,4.7,4,20,3.1,3.1,1705568400.0,0.7071067811886054,-0.7071067811844897,0.29290529165187773,0.9561414592633919
2024-01-18 10:00:00,6,7.2,93,797,28.1,462,d,0.0,953,37,1012,0,462,22.6,3.1,5,190,6.0,4.09,1705572000.0,0.5000000000070912,-0.8660254037803445,0.293590561698337,0.9559312643080856
2024-01-18 11:00:00,1,7.8,73,656,17.1,259,d,0.0,953,40,1012,0,259,22.0,2.2,6,360,5.09,5.09,1705575600.0,0.25881904511552795,-0.965925826285583,0.2942756809047856,0.9557205782173076
2024-01-18 12:00:00,2,10.5,36,309,5.0,53,d,0.0,953,51,1013,0,51,21.0,1.8,4,20,3.2,2.1,1705579200.0,4.191986851850774e-12,-1.0,0.2949606489191164,0.955509401099337
2024-01-18 13:00:00,1,9.9,0,0,-7.8,0,n,0.0,954,59,1013,0,0,18.0,0.0,5,10,5.7,1.5,1705582800.0,-0.2588190450933736,-0.9659258262915192,0.29564546538946285,0.9552977330626552
2024-01-18 14:00:00,1,9.9,0,0,-21.0,0,n,0.0,955,59,1014,0,0,18.0,0.0,5,20,4.4,2.1,1705586400.0,-0.4999999999998304,-0.8660254037845365,0.29633012996398206,0.955085574216012
2024-01-18 15:00:00,17,9.7,0,0,-34.5,0,n,0.0,955,63,1015,0,0,16.8,0.0,4,360,4.8,2.6,1705590000.0,-0.7071067811826771,-0.707106781190418,0.29701464229090924,0.9548729246684101
2024-01-18 16:00:00,5,9.9,0,0,-48.1,0,n,0.0,955,67,1016,0,0,16.0,0.0,5,10,4.8,2.6,1705593600.0,-0.8660254037790629,-0.5000000000093111,0.29769900201855765,0.9546597845291037
2024-01-18 17:00:00,14,10.5,0,0,-61.9,0,n,0.0,956,73,1016,0,0,15.3,0.0,4,20,4.4,2.6,1705597200.0,-0.9659258262886858,-0.2588190451039479,0.2983832087953191,0.9544461539075995
2024-01-18 18:00:00,14,9.4,0,0,-75.6,0,n,0.0,956,74,1017,0,0,14.0,0.0,2,20,6.5,2.6,1705600800.0,-1.0,-6.7553310034452935e-12,0.2990672622696638,0.9542320329136558
2024-01-18 19:00:00,15,9.3,0,0,-87.2,0,n,0.0,956,75,1016,0,0,13.7,0.0,2,20,4.8,2.23,1705604400.0,-0.9659258262921827,0.2588190450908976,0.29975116209014097,0.954017421657283
2024-01-18 20:00:00,1,9.4,0,0,-76.1,0,n,0.0,955,77,1016,0,0,13.3,0.0,2,20,6.2,1.86,1705608000.0,-0.8660254037858183,0.4999999999976105,0.3004349079053785,0.9538023202487436
2024-01-18 21:00:00,1,9.3,0,0,-62.3,0,n,0.0,955,78,1016,0,0,13.0,0.0,2,20,6.1,1.5,1705611600.0,-0.7071067811922306,0.7071067811808645,0.3011184993640837,0.9535867287985516
2024-01-18 22:00:00,2,8.5,0,0,-48.6,0,n,0.0,955,78,1016,0,0,12.3,0.0,2,135,6.2,2.03,1705615200.0,-0.500000000011531,0.8660254037777813,0.30180193611504297,0.9533706474174729
2024-01-18 23:00:00,1,7.8,0,0,-34.9,0,n,0.0,955,78,1016,0,0,11.5,0.0,2,245,6.7,2.56,1705618800.0,-0.2588190451064239,0.9659258262880225,0.3024852178071222,0.9531540762165254
2024-01-19 00:00:00,11,7.1,0,0,-21.4,0,n,0.0,955,78,1016,0,0,10.8,0.0,2,360,7.6,3.1,1705622400.0,-9.318675155039812e-12,1.0,0.30316834408926707,0.952937015306978
2024-01-19 01:00:00,15,10.0,0,0,-8.2,0,n,0.0,956,100,1017,0,0,10.0,0.0,2,10,7.4,2.1,1705626000.0,0.25881904510247766,0.9659258262890799,0.30385131461055714,0.9527194648003348
2024-01-19 02:00:00,18,10.0,34,291,4.6,48,d,0.0,957,100,1018,0,46,10.0,2.0,2,15,4.8,2.04,1705629600.0,0.4999999999953906,0.8660254037870999,0.3045341290199896,0.9525014248084023
2024-01-19 03:00:00,10,3.8,72,651,16.8,253,d,0.0,958,62,1019,0,253,10.8,2.3,2,50,6.0,2.1,1705633200.0,0.7071067811790519,0.7071067811940431,0.3052167869668044,0.9522828954431873
2024-01-19 04:00:00,3,5.9,93,794,27.9,458,d,0.0,957,51,1018,0,458,16.0,3.2,3,50,6.4,1.0,1705636800.0,0.8660254037837755,0.5000000000011486,0.3058992881002674,0.9520638768169652
2024-01-19 05:00:00,1,3.9,105,868,37.2,624,d,0.0,957,39,1017,0,624,18.0,4.6,5,60,6.8,1.0,1705640400.0,0.965925826287359,0.2588190451088999,0.30658163206972544,0.9518443690422629
2024-01-19 06:00:00,0,5.6,112,905,43.8,732,d,0.0,957,40,1017,0,732,19.6,5.8,4,360,4.0,2.1,1705644000.0,1.0,1.188201930663433e-11,0.3072638185246059,0.9516243722318581
2024-01-19 07:00:00,0,4.6,115,917,46.3,770,d,0.0,956,35,1015,0,770,20.5,6.4,5,360,6.8,2.76,1705647600.0,0.9659258262897433,-0.25881904510000164,0.30794584711441697,0.9514038864987804
2024-01-19 08:00:00,0,3.7,113,906,44.0,735,d,0.0,955,32,1014,0,735,21.0,5.9,5,10,6.4,3.6,1705651200.0,0.8660254037883816,-0.4999999999931707,0.3086277174887482,0.95118291195631
2024-01-19 09:00:00,0,6.6,106,870,37.6,630,d,0.0,954,36,1013,0,630,22.4,4.7,4,50,2.3,2.1,1705654800.0,0.7071067811958557,-0.7071067811772394,0.30930942929727023,0.9509614487179788
2024-01-19 10:00:00,0,5.0,94,799,28.3,466,d,0.0,954,33,1013,0,466,22.0,3.4,5,10,5.6,2.1,1705658400.0,0.5000000000033685,-0.8660254037824938,0.30999098218973525,0.9507394968975693
2024-01-19 11:00:00,0,5.0,73,659,17.3,262,d,0.0,954,33,1013,0,262,22.0,2.4,5,350,5.2,4.09,1705662000.0,0.2588190451113759,-0.9659258262866955,0.3106723758159772,0.9505170566091153
2024-01-19 12:00:00,0,7.8,36,317,5.1,55,d,0.0,954,43,1013,0,55,20.8,2.0,4,340,3.2,2.6,1705665600.0,-1.0655177013800225e-13,-1.0,0.31135360982591154,0.9502941279669016
2024-01-19 13:00:00,0,8.8,0,0,-7.7,0,n,0.0,954,55,1014,0,0,18.0,0.0,5,10,3.2,2.1,1705669200.0,-0.2588190450975257,-0.9659258262904067,0.3120346838695361,0.9500707110854637
2024-01-19 14:00:00,0,9.9,0,0,-20.9,0,n,0.0,955,67,1015,0,0,16.0,0.0,5,10,3.2,2.6,1705672800.0,-0.49999999999095074,-0.8660254037896632,0.3127155975969307,0.949846806079588
2024-01-19 15:00:00,0,10.1,0,0,-34.3,0,n,0.0,956,68,1016,0,0,16.0,0.0,4,20,4.8,3.1,1705676400.0,-0.7071067811857166,-0.7071067811873785,0.31339635065831145,0.9496224130642941
2024-01-19 16:00:00,0,11.0,0,0,-48.0,0,n,0.0,956,82,1016,0,0,14.0,0.0,5,10,5.7,3.6,1705680000.0,-0.8660254037812122,-0.5000000000055884,0.31407694270381525,0.9493975321549053
2024-01-19 17:00:00,0,11.9,0,0,-61.8,0,n,0.0,956,93,1017,0,0,13.0,0.0,5,10,5.6,3.6,1705683600.0,-0.9659258262860321,-0.2588190451138519,0.31475737338382354,0.9491721634669426
2024-01-19 18:00:00,59,9.4,0,0,-75.5,0,n,0.0,956,84,1017,0,0,12.0,0.0,4,20,10.2,3.1,1705687200.0,-1.0,-2.4567923814565165e-12,0.31543764234874666,0.9489463071161952
2024-01-19 19:00:00,59,9.0,0,0,-87.0,0,n,0.0,955,83,1016,0,0,11.8,0.0,3,125,7.8,3.1,1705690800.0,-0.9659258262910702,0.25881904509504966,0.3161177492490782,0.9487199632187029
2024-01-19 20:00:00,60,8.8,0,0,-76.1,0,n,0.0,955,83,1016,0,0,11.6,0.0,3,235,7.3,3.1,1705694400.0,-0.866025403790945,0.49999999998873085,0.31679769373539485,0.9484931318907559
2024-01-19 21:00:00,60,8.6,0,0,-62.3,0,n,0.0,955,83,1016,0,0,11.4,0.0,2,340,6.3,3.1,1705698000.0,-0.707106781189191,0.707106781183904,0.3174774754583568,0.9482658132488951
2024-01-19 22:00:00,61,8.1,0,0,-48.6,0,n,0.0,955,84,1016,0,0,10.7,0.0,2,235,5.9,3.26,1705701600.0,-0.5000000000078084,0.8660254037799305,0.31815709406870785,0.9480380074099115
2024-01-19 23:00:00,61,7.8,0,0,-34.9,0,n,0.0,955,86,1016,0,0,10.1,0.0,2,125,5.0,3.43,1705705200.0,-0.2588190451022718,0.965925826289135,0.31883654921727567,0.9478097144908464
2024-01-20 00:00:00,62,7.3,0,0,-21.4,0,n,0.0,955,87,1016,0,0,9.4,0.0,2,20,4.9,3.6,1705708800.0,-5.020136533051035e-12,1.0,0.3195158405549718,0.9475809346089915
2024-01-20 01:00:00,72,9.0,0,0,-8.2,0,n,0.0,956,100,1017,0,0,9.0,0.0,2,35,4.9,2.6,1705712400.0,0.25881904509257364,0.9659258262917336,0.32019496773279205,0.9473516678818886
2024-01-20 02:00:00,82,9.0,34,293,4.6,48,d,0.0,956,100,1018,0,60,9.0,0.8,1,25,4.5,2.6,1705716000.0,0.4999999999991132,0.8660254037849506,0.3208739304018165,0.9471219144273298
2024-01-20 03:00:00,62,7.9,72,652,16.8,254,d,0.0,957,87,1019,0,209,10.0,1.2,1,360,5.6,3.6,1705719600.0,0.7071067811820915,0.7071067811910036,0.3215527282132098,0.946891674363357
2024-01-20 04:00:00,87,10.9,93,795,28.0,459,d,0.0,957,93,1018,0,187,12.0,1.7,1,50,5.6,1.5,1705723200.0,0.8660254037786488,0.5000000000100283,0.3222313608182213,0.9466609478082622
2024-01-20 05:00:00,87,12.9,106,869,37.4,626,d,0.0,957,93,1018,0,252,14.0,1.8,1,30,5.6,2.1,1705726800.0,0.9659258262884716,0.2588190451047478,0.3229098278682389,0.9464297348805691
2024-01-20 06:00:00,62,8.1,113,906,44.0,735,d,0.0,957,58,1018,0,605,16.4,3.8,1,50,5.6,2.1,1705730400.0,1.0,7.583480684645554e-12,0.32358812901457434,0.9461980356991062
2024-01-20 07:00:00,87,9.0,115,918,46.5,773,d,0.0,956,49,1016,0,340,20.0,5.5,2,20,5.6,2.1,1705734000.0,0.9659258262923971,-0.2588190450900977,0.324266263908786,0.945965850382897
2024-01-20 08:00:00,75,10.1,113,907,44.2,738,d,0.0,955,53,1015,0,488,20.0,4.2,2,65,2.76,2.76,1705737600.0,0.8660254037862323,-0.4999999999968933,0.32494423220246366,0.9457331790512329
2024-01-20 09:00:00,62,10.5,106,872,37.8,634,d,0.0,954,51,1013,0,502,21.0,4.0,2,340,4.8,3.6,1705741200.0,0.7071067811928161,-0.7071067811802789,0.32562203354728286,0.9455000218236551
2024-01-20 10:00:00,50,9.9,94,800,28.5,469,d,0.0,954,52,1014,0,429,20.0,3.0,2,350,4.8,3.1,1705744800.0,0.4999999999996459,-0.8660254037846431,0.32629966759500495,0.9452663788199542
2024-01-20 11:00:00,50,9.8,74,662,17.4,265,d,0.0,954,55,1014,0,242,19.0,2.1,2,350,4.59,4.59,1705748400.0,0.2588190451072238,-0.9659258262878081,0.32697713399747713,0.9450322501601709
2024-01-20 12:00:00,62,10.6,37,325,5.3,57,d,0.0,955,59,1014,0,45,18.8,1.3,2,340,4.0,3.6,1705752000.0,1.0146824836240073e-11,-1.0,0.3276544324066328,0.944797635964595
2024-01-20 13:00:00,87,13.9,0,0,-7.5,0,n,0.0,955,82,1015,0,0,17.0,0.0,2,360,3.6,3.1,1705755600.0,-0.25881904510167775,-0.9659258262892941,0.32833156247449163,0.9445625363537657
2024-01-20 14:00:00,87,13.8,0,0,-20.7,0,n,0.0,956,87,1016,0,0,16.0,0.0,2,360,3.6,3.1,1705759200.0,-0.49999999999467337,-0.8660254037875139,0.3290085238531598,0.944326951448472
2024-01-20 15:00:00,62,11.4,0,0,-34.2,0,n,0.0,957,81,1018,0,0,14.6,0.0,1,20,4.0,2.1,1705762800.0,-0.7071067811784664,-0.7071067811946287,0.3296853161948301,0.9440908813697518
2024-01-20 16:00:00,47,12.2,0,0,-47.9,0,n,0.0,957,90,1018,0,0,13.8,0.0,2,150,3.6,2.7,1705766400.0,-0.8660254037833615,-0.5000000000018658,0.33036193915178236,0.9438543262388926
2024-01-20 17:00:00,32,13.0,0,0,-61.6,0,n,0.0,957,100,1018,0,0,13.0,0.0,2,285,7.9,3.3,1705770000.0,-0.9659258262871446,-0.25881904510969983,0.33103839237638316,0.943617286177431
2024-01-20 18:00:00,30,10.1,0,0,-75.4,0,n,0.0,958,88,1019,0,0,12.0,0.0,2,360,4.7,2.6,1705773600.0,-1.0,-1.2710168987834591e-11,0.33171467552108647,0.9433797613071526
2024-01-20 19:00:00,42,9.4,0,0,-86.8,0,n,0.0,957,88,1019,0,0,11.3,0.0,2,360,4.7,2.43,1705777200.0,-0.9659258262899576,0.2588190450992017,0.33239078823848717,0.9431417517500734
2024-01-20 20:00:00,53,8.9,0,0,-76.1,0,n,0.0,957,89,1018,0,0,10.7,0.0,1,360,3.8,2.26,1705780800.0,-0.8660254037887957,0.4999999999924535,0.33306673018110694,0.942903257628515
2024-01-20 21:00:00,65,8.3,0,0,-62.4,0,n,0.0,957,89,1018,0,0,10.0,0.0,1,360,3.8,2.1,1705784400.0,-0.7071067811964412,0.7071067811766538,0.33374250100171604,0.9426642790649912
2024-01-20 22:00:00,76,8.4,0,0,-48.6,0,n,0.0,956,92,1018,0,0,9.6,0.0,1,355,4.1,2.1,1705788000.0,-0.5000000000040857,0.8660254037820798,0.3344181003531189,0.9424248161822837
2024-01-20 23:00:00,88,8.3,0,0,-34.9,0,n,0.0,956,94,1018,0,0,9.2,0.0,0,345,4.1,2.1,1705791600.0,-0.2588190451121758,0.9659258262864813,0.33509352788820823,0.9421848691034231
2024-01-21 00:00:00,100,8.4,0,0,-21.4,0,n,0.0,956,97,1018,0,0,8.8,0.0,0,340,3.7,2.1,1705795200.0,-7.215979110622587e-13,1.0,0.33576878325996484,0.9419444379516887
2024-01-21 01:00:00,100,6.9,0,0,-8.2,0,n,0.0,956,93,1018,0,0,8.0,0.0,0,360,3.6,1.5,1705798800.0,0.2588190450967257,0.9659258262906211,0.33644386612145816,0.9417035228506084
2024-01-21 02:00:00,100,7.0,34,294,4.7,49,d,0.0,957,100,1019,0,39,7.0,1.8,0,330,2.4,1.0,1705802400.0,0.49999999999023353,0.8660254037900773,0.3371187761258462,0.9414621239239588
2024-01-21 03:00:00,100,8.0,73,653,16.9,255,d,0.0,957,100,1020,0,99,8.0,1.8,0,360,4.0,2.1,1705806000.0,0.707106781185131,0.7071067811879641,0.3377935129263756,0.9412202412957652
2024-01-21 04:00:00,87,9.0,93,796,28.0,461,d,0.0,957,100,1019,0,203,9.0,2.2,0,340,4.8,2.1,1705809600.0,0.8660254037807981,0.5000000000063056,0.3384680761763823,0.9409778750903013
2024-01-21 05:00:00,75,10.4,106,870,37.5,628,d,0.0,958,87,1019,0,396,12.5,2.8,1,335,5.6,3.1,1705813200.0,0.9659258262858178,0.2588190451146518,0.33914246552929117,0.9407350254320892
2024-01-21 06:00:00,62,4.2,113,907,44.2,737,d,0.0,958,46,1018,0,606,15.8,2.2,2,340,5.6,4.09,1705816800.0,1.0,3.2849420626567773e-12,0.3398166806386165,0.9404916924458996
2024-01-21 07:00:00,50,7.9,115,919,46.7,776,d,0.0,957,55,1017,0,710,17.0,2.4,2,320,2.6,2.1,1705820400.0,0.9659258262912845,-0.25881904509424974,0.3404907211579621,0.9402478762567512
2024-01-21 08:00:00,37,5.8,113,908,44.5,742,d,0.0,956,42,1016,0,719,19.0,1.9,3,340,6.0,3.1,1705824000.0,0.866025403791359,-0.49999999998801364,0.3411645867410215,0.9400035769899112
2024-01-21 09:00:00,25,6.2,106,873,38.0,637,d,0.0,956,38,1015,0,632,21.0,1.5,4,360,6.0,3.1,1705827600.0,0.7071067811897767,-0.7071067811833185,0.34183827704163156,0.9397587947708756
2024-01-21 10:00:00,25,4.9,94,802,28.7,473,d,0.0,955,37,1015,0,469,20.0,1.2,5,360,5.6,4.09,1705831200.0,0.5000000000085255,-0.8660254037795164,0.34251179171355883,0.9395135297254467
2024-01-21 11:00:00,25,2.8,74,665,17.6,268,d,0.0,955,30,1015,0,266,21.0,0.9,5,360,4.8,3.1,1705834800.0,0.25881904510307174,-0.9659258262889207,0.3431851304108204,0.9392677819796164
2024-01-21 12:00:00,37,6.7,38,332,5.4,60,d,0.0,955,42,1015,0,58,20.0,0.9,4,20,2.8,2.1,1705838400.0,5.848286214251297e-12,-1.0,0.3438582927874704,0.9390215516596444
2024-01-21 13:00:00,25,6.8,0,0,-7.4,0,n,0.0,956,51,1016,0,0,17.0,0.0,5,10,3.6,1.5,1705842000.0,-0.2588190450917737,-0.9659258262919479,0.34453127849765347,0.9387748388920383
2024-01-21 14:00:00,25,6.8,0,0,-20.6,0,n,0.0,957,58,1017,0,0,15.0,0.0,4,20,3.6,1.0,1705845600.0,-0.49999999999839606,-0.8660254037853647,0.34520408719560514,0.9385276438035531
2024-01-21 15:00:00,25,9.1,0,0,-34.1,0,n,0.0,957,67,1018,0,0,15.2,0.0,2,20,3.6,1.0,1705849200.0,-0.7071067811815058,-0.7071067811915892,0.3458767185356517,0.9382799665211922
2024-01-21 16:00:00,25,10.9,0,0,-47.8,0,n,0.0,957,87,1018,0,0,13.0,0.0,2,340,2.9,1.0,1705852800.0,-0.8660254037782347,-0.5000000000107455,0.34654917217221076,0.9380318071722065
2024-01-21 17:00:00,25,11.0,0,0,-61.5,0,n,0.0,958,100,1018,0,0,11.0,0.0,2,360,3.6,1.5,1705856400.0,-0.9659258262882572,-0.25881904510554776,0.3472214477597911,0.9377831658840943
2024-01-21 18:00:00,25,8.6,0,0,-75.2,0,n,0.0,958,83,1019,0,0,11.4,0.0,2,360,2.9,1.5,1705860000.0,-1.0,-8.411630365845815e-12,0.347893544952993,0.937534042784602
2024-01-21 19:00:00,25,8.7,0,0,-86.6,0,n,0.0,957,86,1019,0,0,10.9,0.0,2,245,3.2,1.33,1705863600.0,-0.9659258262926114,0.2588190450892977,0.34856546340650846,0.9372844380017231
2024-01-21 20:00:00,25,8.7,0,0,-76.1,0,n,0.0,957,89,1018,0,0,10.5,0.0,1,135,2.7,1.16,1705867200.0,-0.8660254037866464,0.4999999999961761,0.3492372027751212,0.9370343516636991
2024-01-21 21:00:00,25,8.8,0,0,-62.4,0,n,0.0,957,92,1018,0,0,10.0,0.0,1,20,2.9,1.0,1705870800.0,-0.7071067811934018,0.7071067811796934,0.3499087627137071,0.9367837838990183
2024-01-21 22:00:00,29,8.5,0,0,-48.6,0,n,0.0,956,92,1018,0,0,9.7,0.0,1,20,3.0,1.16,1705874400.0,-0.500000000000363,0.866025403784229,0.350580142877234,0.9365327348364169
2024-01-21 23:00:00,33,8.2,0,0,-34.9,0,n,0.0,956,92,1018,0,0,9.5,0.0,1,20,3.0,1.33,1705878000.0,-0.2588190451080237,0.9659258262875937,0.35125134292081556,0.9362812046048579
2024-01-22 00:00:00,37,8.0,0,0,-21.4,0,n,0.0,956,92,1018,0,0,9.2,0.0,1,20,3.1,1.5,1705881600.0,-1.0974974517440334e-11,1.0,0.35192236249949826,0.9360291933336117
2024-01-22 01:00:00,50,9.0,0,0,-8.1,0,n,0.0,957,100,1018,0,0,9.0,0.0,1,10,3.6,2.1,1705885200.0,0.2588190451008778,0.9659258262895085,0.3525932012685808,0.935776701152136
2024-01-22 02:00:00,50,9.0,34,296,4.7,49,d,0.0,957,100,1019,0,45,9.0,1.9,1,20,3.6,2.6,1705888800.0,0.49999999999395617,0.866025403787928,0.3532638588834018,0.9355237281901555
2024-01-22 03:00:00,45,8.8,73,654,17.0,256,d,0.0,958,85,1019,0,241,11.2,2.2,1,50,5.2,2.1,1705892400.0,0.7071067811778807,0.7071067811952143,0.35393433499939275,0.9352702745776419
2024-01-22 04:00:00,37,9.4,93,797,28.1,463,d,0.0,958,69,1019,0,449,15.0,2.8,2,50,6.0,2.54,1705896000.0,0.8660254037829473,0.500000000002583,0.35460462927207853,0.9350163404448137
2024-01-22 05:00:00,29,3.9,106,870,37.6,631,d,0.0,958,39,1018,0,623,18.0,3.7,3,90,6.8,4.09,1705899600.0,0.9659258262869304,0.25881904511049975,0.3552747413570774,0.9347619259221365
2024-01-22 06:00:00,37,4.6,113,908,44.3,740,d,0.0,959,35,1018,0,717,20.6,4.0,4,90,6.4,3.1,1705903200.0,1.0,1.3538318669034852e-11,0.3559446709101011,0.9345070311403225
2024-01-22 07:00:00,25,2.8,115,919,46.9,780,d,0.0,958,30,1017,0,774,21.0,4.5,5,70,3.6,3.6,1705906800.0,0.965925826290172,-0.2588190450984018,0.3566144175869554,0.934251656230331
2024-01-22 08:00:00,25,1.6,113,909,44.7,745,d,0.0,957,26,1015,0,739,22.0,4.0,6,90,5.6,2.6,1705910400.0,0.8660254037892097,-0.4999999999917363,0.3572839810435398,0.9339958013233676
2024-01-22 09:00:00,37,3.5,107,874,38.2,641,d,0.0,956,27,1014,0,621,23.6,2.9,4,50,2.1,2.1,1705914000.0,0.7071067811867371,-0.707106781186358,0.35795336093584806,0.9337394665508846
2024-01-22 10:00:00,37,3.5,94,804,28.9,476,d,0.0,955,28,1014,0,461,23.0,2.1,6,320,4.8,2.6,1705917600.0,0.5000000000048029,-0.8660254037816657,0.35862255691996825,0.9334826520445809
2024-01-22 11:00:00,37,5.8,75,668,17.8,271,d,0.0,955,35,1014,0,263,22.0,1.7,6,240,4.59,4.59,1705921200.0,0.25881904511297577,-0.9659258262862669,0.35929156865208284,0.933225357936402
2024-01-22 12:00:00,37,8.7,38,339,5.6,62,d,0.0,955,44,1014,0,60,21.4,1.3,4,340,4.09,4.09,1705924800.0,1.5497475922625196e-12,-1.0,0.35996039578846906,0.9329675843585395
2024-01-22 13:00:00,45,7.8,0,0,-7.2,0,n,0.0,956,48,1015,0,0,19.0,0.0,6,350,3.6,2.1,1705928400.0,-0.2588190450959258,-0.9659258262908355,0.3606290379855519,0.9327093314434113
2024-01-22 14:00:00,54,8.0,0,0,-20.5,0,n,0.0,956,52,1015,0,0,18.0,0.0,6,360,3.6,3.1,1705932000.0,-0.49999999998951633,-0.8660254037904914,0.36129749489969243,0.9324505993237425
2024-01-22 15:00:00,62,8.9,0,0,-34.0,0,n,0.0,956,58,1016,0,0,17.2,0.0,4,340,3.6,1.5,1705935600.0,-0.7071067811845454,-0.7071067811885496,0.36196576618750587,0.9321913881324434
2024-01-22 16:00:00,68,8.0,0,0,-47.7,0,n,0.0,957,59,1017,0,0,16.0,0.0,6,350,3.6,2.85,1705939200.0,-0.866025403780384,-0.5000000000070228,0.36263385150564986,0.9319316980026907
2024-01-22 17:00:00,50,6.8,0,0,-61.4,0,n,0.0,957,58,1017,0,0,15.0,0.0,6,350,4.09,4.09,1705942800.0,-0.9659258262856034,-0.25881904511545173,0.36330175051087754,0.9316715290679071
2024-01-22 18:00:00,37,8.4,0,0,-75.1,0,n,0.0,957,67,1018,0,0,14.4,0.0,4,360,5.09,5.09,1705946400.0,-1.0,-4.113091743857038e-12,0.36396946286003784,0.9314108814617615
2024-01-22 19:00:00,50,10.9,0,0,-86.3,0,n,0.0,957,87,1017,0,0,13.0,0.0,6,350,5.3,4.59,1705950000.0,-0.9659258262914988,0.2588190450934498,0.36463698821007545,0.9311497553181687
2024-01-22 20:00:00,49,9.5,0,0,-76.1,0,n,0.0,956,78,1017,0,0,13.2,0.0,5,355,5.3,4.59,1705953600.0,-0.8660254037844971,0.49999999999989875,0.3653043262180313,0.9308881507712891
2024-01-22 21:00:00,49,7.8,0,0,-62.4,0,n,0.0,956,69,1017,0,0,13.4,0.0,4,360,5.2,4.59,1705957200.0,-0.7071067811903622,0.7071067811827328,0.3659714765410425,0.9306260679555292
2024-01-22 22:00:00,48,7.8,0,0,-48.6,0,n,0.0,956,72,1017,0,0,12.7,0.0,4,360,4.4,4.09,1705960800.0,-0.5000000000092427,0.8660254037791023,0.36663843883634256,0.930363507005541
2024-01-22 23:00:00,48,7.8,0,0,-34.9,0,n,0.0,956,75,1017,0,0,12.1,0.0,4,360,5.6,3.6,1705964400.0,-0.25881904510387166,0.9659258262887063,0.3673052127612616,0.9301004680562226
2024-01-23 00:00:00,47,7.9,0,0,-21.4,0,n,0.0,957,79,1018,0,0,11.4,0.0,4,360,5.4,3.1,1705968000.0,-6.676435895451557e-12,1.0,0.3679717979732266,0.929836951242717
